,account,year,month,day,hour,minute,second,collection_period,prediction
1919,26804c7e-7f9f-446c-93cb-ae799d31501f,2020,11,22,02,04,41,2020112202,negative
1920,615db62d-8d51-4c50-8fae-db86996d9441,2020,11,22,02,04,41,2020112202,neutral
1921,f3a70981-a692-47e8-82b6-98c3acbf59d7,2020,11,22,02,04,41,2020112202,negative
1922,f14190f6-12f7-410d-9487-2dd59fa1b1d2,2020,11,22,02,04,42,2020112202,positive
1923,75544543-1d25-4312-892c-ae8014408449,2020,11,22,02,04,44,2020112202,neutral
1924,e2011faa-cbcf-47b8-a434-21128d009baa,2020,11,22,02,04,44,2020112202,neutral
1925,3b1c7847-ab65-4726-8d83-047c2571866a,2020,11,22,02,04,46,2020112202,neutral
1926,e96fc5a6-9b52-421d-951f-f4693c4b1dfb,2020,11,22,02,04,46,2020112202,negative
1927,6ef76493-d692-4a45-8c68-73c64a13eea3,2020,11,22,02,04,47,2020112202,neutral
1928,469d8969-2c3b-4dac-915e-71b0e949e280,2020,11,22,02,04,48,2020112202,neutral
1929,01cf6a8c-751e-4fa2-a4a7-58cc46792a00,2020,11,22,02,04,49,2020112202,neutral
1930,08c0cfc3-6f9f-446a-ab04-69dde8fac3b2,2020,11,22,02,04,50,2020112202,neutral
1931,5f3ac85c-ecc0-43e4-913c-2d2e993afd9f,2020,11,22,02,04,50,2020112202,neutral
1932,6edf4607-ce94-4c89-a72f-18630b35aba6,2020,11,22,02,04,50,2020112202,neutral
1933,74e764d8-dcd5-4917-8a00-a31afabb5f38,2020,11,22,02,04,50,2020112202,neutral
1934,6a25bd0d-0ae8-41b9-b1c5-772a72fa00b9,2020,11,22,02,04,52,2020112202,neutral
1935,caa675ea-921c-4a34-a3ff-d36d3986adae,2020,11,22,02,04,53,2020112202,neutral
1936,eb9a0f33-6e66-4a7a-81d1-96a2d48dba3e,2020,11,22,02,04,54,2020112202,neutral
1937,fbab3c72-a0ff-43fa-a7d3-3cde71712db9,2020,11,22,02,04,54,2020112202,neutral
1938,067c5d1f-72cb-4914-bf74-424eca8374a6,2020,11,22,02,04,55,2020112202,neutral
1939,2720b6b6-02a8-4536-8e12-ec3ee4bc4475,2020,11,22,02,04,55,2020112202,neutral
1940,68fe6051-5704-406b-8596-1065150a26fc,2020,11,22,02,04,57,2020112202,neutral
1941,76979db3-4cfb-4e4c-a6de-e54a3d79dabd,2020,11,22,02,04,57,2020112202,negative
1942,33e2b4da-3a03-481b-a600-37701fb2a28d,2020,11,22,02,04,58,2020112202,neutral
1943,0dfc11ba-f7ae-4b15-86ce-e3ad0b3e26d2,2020,11,22,02,04,59,2020112202,neutral
1944,861257de-d564-42b4-91b0-ec61a23fdbc3,2020,11,22,02,05,00,2020112202,positive
1945,9db6574b-1a01-4044-a97f-396aa23a305c,2020,11,22,02,05,00,2020112202,neutral
1946,b73a99c2-96a5-41cf-bc96-6ce018397751,2020,11,22,02,05,01,2020112202,neutral
1947,dc63ab88-86a1-471f-8499-303b6c2065d8,2020,11,22,02,05,01,2020112202,neutral
1948,0b3c9455-2ecb-4050-9362-fc324a89ee92,2020,11,22,02,05,02,2020112202,neutral
1949,1bcfe1b5-8a3d-4145-85c2-9ef18696b35b,2020,11,22,02,05,02,2020112202,neutral
1950,4cae9420-3238-420c-9d0c-6645db345a7d,2020,11,22,02,05,04,2020112202,neutral
1951,d5858ea8-8098-4540-8a14-bf7f330d893d,2020,11,22,02,05,05,2020112202,neutral
1952,f8b6239f-275e-44ef-af07-e7494fa4796e,2020,11,22,02,05,05,2020112202,positive
1953,5002bebe-f629-404b-9ec3-9079e94d10e9,2020,11,22,02,05,06,2020112202,neutral
1954,da5f7208-9327-496f-b76b-6585f1800b3f,2020,11,22,02,05,06,2020112202,negative
1955,22025139-ffc4-48a0-bbdb-e175566ccdb8,2020,11,22,02,05,07,2020112202,neutral
1956,74a0af23-8eb4-4f91-810c-37e9bbf0f5a4,2020,11,22,02,05,08,2020112202,neutral
1957,e31775b7-355c-4c20-82db-021c387de093,2020,11,22,02,05,08,2020112202,neutral
1958,3ecc3a68-09f8-48da-a9a6-83df0058dd3a,2020,11,22,02,05,09,2020112202,neutral
1959,31b34dc4-10de-42dc-a904-eb4c7f5a9b13,2020,11,22,02,05,10,2020112202,neutral
1960,c379444b-c983-4312-8abc-7ede9233450d,2020,11,22,02,05,10,2020112202,neutral
1961,e2106683-0921-4435-ba05-d12ba0fb4236,2020,11,22,02,05,10,2020112202,neutral
1962,0d4e62a3-cf75-4ead-9cf6-1ca8ea5cfa72,2020,11,22,02,05,11,2020112202,neutral
1963,c4882f9b-9a09-4fce-b52c-619df02c84ba,2020,11,22,02,05,11,2020112202,positive
1964,e8e8c625-fcea-484d-a1b9-993b7285fe4f,2020,11,22,02,05,11,2020112202,neutral
1965,f24bf647-dc02-4350-96d4-0350071f3e41,2020,11,22,02,05,11,2020112202,negative
1966,2f04f8dc-1929-45ef-a4cf-1743341461e6,2020,11,22,02,05,12,2020112202,neutral
1967,f8519a08-9cfe-4217-b68d-a76b5bb29982,2020,11,22,02,05,12,2020112202,neutral
1968,ef445fb7-7496-4c37-9470-46c58922dd85,2020,11,22,02,05,13,2020112202,negative
1969,320ba070-192c-4fd2-9cdc-a118fe215021,2020,11,22,02,05,14,2020112202,neutral
1970,ad04a8ab-245f-4acd-a881-c169eed87fe8,2020,11,22,02,05,14,2020112202,neutral
1971,87dcf058-c6a7-4470-a2a2-9a5faf3885ac,2020,11,22,02,05,15,2020112202,neutral
1972,0da51361-bd7d-4ba4-8994-becd29909792,2020,11,22,02,05,16,2020112202,neutral
1973,13bb462f-20fc-477b-9dd9-d448091811e7,2020,11,22,02,05,16,2020112202,neutral
1974,483ec972-8a08-4f83-9698-c6243f2e0020,2020,11,22,02,05,16,2020112202,neutral
1975,6bb3b502-7bd4-4ad5-9190-3de043b512fc,2020,11,22,02,05,17,2020112202,neutral
1976,7fcd0ed8-52ba-4766-a7a1-1c7bedc4534c,2020,11,22,02,05,17,2020112202,neutral
1977,d0408d5b-08ca-4ec2-8a05-5fecfeba1ca2,2020,11,22,02,05,17,2020112202,neutral
1978,09fe0e7f-2906-462c-a63f-18a114df3430,2020,11,22,02,05,18,2020112202,neutral
1979,5fc16465-6390-4068-9285-acb37fa1f352,2020,11,22,02,05,18,2020112202,neutral
1980,797b3368-412e-413c-b160-5ee937c4bb34,2020,11,22,02,05,18,2020112202,positive
1981,9916151d-0b29-459a-b2d6-3023bca2b804,2020,11,22,02,05,18,2020112202,neutral
1982,2b5670f9-08f6-4441-913a-6a3a2e7e8f68,2020,11,22,02,05,19,2020112202,neutral
1983,2c70df97-42fa-4e07-b4e3-e85e27f00591,2020,11,22,02,05,19,2020112202,neutral
1984,6fb25e14-72dd-4ad3-af1c-1e12ba98bc79,2020,11,22,02,05,21,2020112202,neutral
1985,996f9cd8-0056-4094-9df4-4f15eca6db7d,2020,11,22,02,05,21,2020112202,negative
1986,a4450cc7-c069-420c-bcd8-6f9467336473,2020,11,22,02,05,21,2020112202,positive
1987,57272a96-bfea-4bb7-9d40-59e641848044,2020,11,22,02,05,22,2020112202,neutral
1988,b25b508e-1eb6-4eb6-8805-c98981733436,2020,11,22,02,05,22,2020112202,neutral
1989,f9ce3fb5-c584-4114-a5dc-104754b1d386,2020,11,22,02,05,22,2020112202,neutral
1990,1e452695-b6cf-4926-acc3-1acc938426e3,2020,11,22,02,05,24,2020112202,neutral
1991,b7b58006-18ce-4628-bd12-7a301e1be464,2020,11,22,02,05,24,2020112202,neutral
1992,8e10e10b-c918-4367-bdce-9b295c034ff1,2020,11,22,02,05,26,2020112202,negative
1993,61e9c7e1-36d4-4d51-9746-0e2618b4d1db,2020,11,22,02,05,27,2020112202,neutral
1994,21cf423a-2994-4c5e-b3d7-d7fdca5ada3b,2020,11,22,02,05,29,2020112202,neutral
1995,4e208c6a-aa64-4b0c-9414-b3ca7ccb1b64,2020,11,22,02,05,30,2020112202,neutral
1996,5dd93de4-4e17-4b81-bd60-c7490d726ccb,2020,11,22,02,05,30,2020112202,neutral
1997,a75c1cdc-431b-4f49-b63c-f70dd6f4346c,2020,11,22,02,05,30,2020112202,neutral
1998,bc5b24f6-dc51-47c9-8338-b26423fdb6e6,2020,11,22,02,05,31,2020112202,neutral
1999,2d1227e2-334a-48e9-8f24-d2ae9e571949,2020,11,22,02,05,32,2020112202,neutral
2000,6adfed22-b769-431a-a615-29b57dc6f8b7,2020,11,22,02,05,32,2020112202,neutral
2001,e1e8ad6b-24cf-4a6a-a2f9-8fb71efc4021,2020,11,22,02,05,32,2020112202,neutral
2002,ff79b1f5-8d17-47b7-a8a8-349ad3d4be06,2020,11,22,02,05,32,2020112202,neutral
2003,15e9525c-8f8c-412c-ab9b-b807c1071af7,2020,11,22,02,05,33,2020112202,neutral
2004,2af6c07c-ebc9-4594-8721-f4f79e8787f3,2020,11,22,02,05,33,2020112202,negative
2005,7d0ca771-1bdf-4e3f-b240-506a5cbfd935,2020,11,22,02,05,33,2020112202,neutral
2006,d46f7f38-9963-481e-be4b-bc293cbb0731,2020,11,22,02,05,33,2020112202,neutral
2007,fe6fc7fd-45b3-496a-b462-ae526edda795,2020,11,22,02,05,33,2020112202,neutral
2008,5872456a-6002-4a16-8617-10a3aa9f1211,2020,11,22,02,05,34,2020112202,neutral
2009,fc7dfe0c-bf08-4d9d-87fd-57ef057860e2,2020,11,22,02,05,34,2020112202,neutral
2010,00e6e6c5-3206-4870-99cc-59365937b3be,2020,11,22,02,05,35,2020112202,neutral
2011,000602ca-0f35-498c-9e2e-2dc8bcebaa54,2020,11,22,02,05,36,2020112202,negative
2012,47d12fb3-bcc1-4eaa-8d81-a6d1e74e285a,2020,11,22,02,05,37,2020112202,neutral
2013,a4dbab68-53d6-4728-b07b-2ce37b52d87f,2020,11,22,02,05,38,2020112202,negative
2014,0ac1e5b1-b272-4c9a-8ebc-e8cbe220b50e,2020,11,22,02,05,41,2020112202,neutral
2015,86e1104e-cf6c-49fb-a171-5e981d8ded8b,2020,11,22,02,05,41,2020112202,neutral
2016,05cbf672-a717-492c-8f9b-ecabdc3f69be,2020,11,22,02,05,42,2020112202,negative
2017,62c8c71f-8e41-43cd-8bbf-fc446355da51,2020,11,22,02,05,42,2020112202,neutral
2018,b70dc4f3-d6e0-4d00-99d1-53ad9590fd33,2020,11,22,02,05,42,2020112202,neutral
2019,8c4995aa-a36a-4344-985a-20df7c739feb,2020,11,22,02,05,43,2020112202,neutral
2020,e33f7315-3c99-4956-9b26-8b781ca965ae,2020,11,22,02,05,44,2020112202,neutral
2021,e1793ee7-1f66-474a-bc1f-fbc641b610dd,2020,11,22,02,05,45,2020112202,neutral
2022,e9eae993-37c3-497a-84eb-530e97e4480c,2020,11,22,02,05,45,2020112202,negative
2023,11cca449-5220-46d7-9af0-2cc92459e18b,2020,11,22,02,05,46,2020112202,neutral
2024,4fd1de22-a733-48ff-97e0-4baf396a94d4,2020,11,22,02,05,46,2020112202,neutral
2025,9a8f8363-3094-4cd2-8f60-1f1f15405e79,2020,11,22,02,05,46,2020112202,neutral
2026,29a8eecf-7d64-4d9b-846c-528358330944,2020,11,22,02,05,47,2020112202,neutral
2027,c00c9d50-4afa-48ba-a699-c2523fc89ccf,2020,11,22,02,05,47,2020112202,neutral
2028,0b642eab-f177-4f71-92fe-521553810e6d,2020,11,22,02,05,48,2020112202,neutral
2029,8e4a6826-5aa9-440c-98ef-1217d3cd0b89,2020,11,22,02,05,48,2020112202,neutral
2030,7bcb3f92-1596-471d-9eb2-560070615355,2020,11,22,02,05,49,2020112202,neutral
2031,f52562e5-da9f-4b1e-9384-1e8eae825941,2020,11,22,02,05,49,2020112202,neutral
2032,f9d2a6ae-b56b-4dcf-884e-d286d8296723,2020,11,22,02,05,49,2020112202,neutral
2033,a1577009-a43e-4384-9f90-2a48088b39da,2020,11,22,02,05,50,2020112202,neutral
2034,42b10815-2db9-4855-978a-ba02593e2eda,2020,11,22,02,05,51,2020112202,neutral
2035,5ad75d49-477b-4711-a218-e710cda2046f,2020,11,22,02,05,51,2020112202,neutral
2036,928bf91f-e568-425f-9735-da87b7ab65bc,2020,11,22,02,05,51,2020112202,neutral
2037,bd3f887f-a5e8-4dda-a75b-cabd969d1a7c,2020,11,22,02,05,51,2020112202,neutral
2038,cc7a2025-754c-451c-ae6a-21b2ce9a1f91,2020,11,22,02,05,52,2020112202,neutral
2039,509adf1e-5b18-4025-bd19-d0d6f4a524bc,2020,11,22,02,05,54,2020112202,neutral
2040,b386d1b8-db82-45f9-8e0f-e90a2edec0da,2020,11,22,02,05,54,2020112202,positive
2041,1c7b3c95-5b51-46a3-b648-860be89d70f1,2020,11,22,02,05,55,2020112202,neutral
2042,92786ca3-8e6c-41a4-9ac8-5bada721f122,2020,11,22,02,05,55,2020112202,neutral
2043,f29f559f-a438-4696-955e-7bff6abd09ee,2020,11,22,02,05,55,2020112202,neutral
2044,6d3dad8a-ce6a-47ae-bb18-616db5d69677,2020,11,22,02,05,57,2020112202,neutral
2045,f4636085-0034-46b1-8353-e2ca313c8bcc,2020,11,22,02,05,57,2020112202,neutral
2046,fb99621d-d78f-47a2-95b0-a0a9d08f2ae9,2020,11,22,02,05,57,2020112202,neutral
2047,0c17582e-e87b-44c4-b7de-24d543da5c3f,2020,11,22,02,05,58,2020112202,neutral
2048,6b852d10-a915-4031-9bb3-e8a38b9e57c0,2020,11,22,02,05,58,2020112202,neutral
2049,6622ba75-0903-483a-8506-aa83fcc5b9cf,2020,11,22,02,05,59,2020112202,negative
2050,c7a4c320-8979-49eb-91df-5e30db8e4afa,2020,11,22,02,05,59,2020112202,neutral
2051,7f963272-6822-4f8d-aec7-e19a7bde8cb9,2020,11,22,02,06,00,2020112202,neutral
2052,42b662db-481c-4df9-aacd-45e67e250c60,2020,11,22,02,06,02,2020112202,neutral
2053,3eefa281-0ca6-4ef2-8828-c60c70e81251,2020,11,22,02,06,03,2020112202,neutral
2054,af3e48af-d618-4ab8-82cc-34989281ff0c,2020,11,22,02,06,04,2020112202,neutral
2055,34de4f13-4827-40f2-8bbc-2edb3b9a86aa,2020,11,22,02,06,05,2020112202,neutral
2056,2a5fd8a5-060f-4fd8-823d-14d5a8b25695,2020,11,22,02,06,06,2020112202,neutral
2057,e2518cce-4806-4a21-a73e-d9fa742d78e4,2020,11,22,02,06,06,2020112202,neutral
2058,20f99347-2d8e-4a1e-ac6d-bc2f9e427005,2020,11,22,02,06,07,2020112202,neutral
2059,55c7787f-0bfc-44ee-9fbc-22ca2126f3bf,2020,11,22,02,06,07,2020112202,neutral
2060,459366e5-2c82-4df2-a6fe-fe8aa251abbe,2020,11,22,02,06,08,2020112202,negative
2061,64b3ebd2-0735-44b3-a940-f31fcc93bd09,2020,11,22,02,06,08,2020112202,neutral
2062,9eb4446c-e674-4268-8c89-521b7a965344,2020,11,22,02,06,08,2020112202,neutral
2063,cae50ab0-efe4-4bcc-a825-bd79c0ce5f7c,2020,11,22,02,06,08,2020112202,neutral
2064,05694ccb-47f4-412c-b5bf-c3f4d6492f1c,2020,11,22,02,06,09,2020112202,neutral
2065,ce29c52f-6c56-4768-9c09-7b91d22b43b1,2020,11,22,02,06,09,2020112202,neutral
2066,6446443c-f6a4-4a1a-97cd-0ab454525c37,2020,11,22,02,06,10,2020112202,neutral
2067,f3319359-54a1-48b8-bc77-3ef5124b0da8,2020,11,22,02,06,10,2020112202,neutral
2068,463ad898-a1d4-4b63-83cb-ade9f7193aef,2020,11,22,02,06,14,2020112202,neutral
2069,1b0e03a9-559b-4999-acc6-8c13a0986bac,2020,11,22,02,06,16,2020112202,positive
2070,13313df0-ec77-4dd6-aa30-f2f254b8e18c,2020,11,22,02,06,18,2020112202,neutral
2071,3af55f8a-1801-4706-b8bc-349789907194,2020,11,22,02,06,19,2020112202,negative
2072,4cb77606-385b-422b-ab73-ac8c31cdcfd3,2020,11,22,02,06,19,2020112202,neutral
2073,3e4c7974-8cd5-402d-98eb-f824cf613982,2020,11,22,02,06,20,2020112202,neutral
2074,5c46dd14-efb1-48a3-8164-06892db36447,2020,11,22,02,06,20,2020112202,neutral
2075,d8cf5f14-0651-427e-8dcd-c8214b410675,2020,11,22,02,06,20,2020112202,neutral
2076,a4f63c4f-5f39-444e-9b80-5550afb21309,2020,11,22,02,06,21,2020112202,negative
2077,83f81208-d5e8-4671-a11f-5654ecfea0b1,2020,11,22,02,06,23,2020112202,neutral
2078,70d88468-116c-4228-b017-cee6ec52a11d,2020,11,22,02,06,24,2020112202,neutral
2079,d183fb9c-a467-4f5a-be01-2a7f33ddc471,2020,11,22,02,06,24,2020112202,neutral
2080,d69be80a-1b97-4020-b1f7-cafda64bb879,2020,11,22,02,06,24,2020112202,negative
2081,26a6b05d-127b-4c43-96a1-220bcd8e5423,2020,11,22,02,06,25,2020112202,neutral
2082,8e8ee8ab-c469-4527-bf6f-d6537068f69d,2020,11,22,02,06,25,2020112202,neutral
2083,d2256179-2c0b-4fd8-aab4-5e5be68fe724,2020,11,22,02,06,25,2020112202,neutral
2084,1ccc3bf6-c0db-4f69-b9ee-defb462eb16d,2020,11,22,02,06,26,2020112202,neutral
2085,65b402eb-2a72-4d33-87c5-ceb63a5d4ead,2020,11,22,02,06,26,2020112202,neutral
2086,f6cdc4c5-496f-470e-8f66-3be399d138e0,2020,11,22,02,06,26,2020112202,neutral
2087,42ff1912-035b-4125-89cd-ef674cddd3b3,2020,11,22,02,06,28,2020112202,neutral
2088,9486b1cb-4aa1-4b7f-972c-30b1fc43720a,2020,11,22,02,06,29,2020112202,neutral
2089,1095c3fc-63c8-4797-8595-11e8eed0db65,2020,11,22,02,06,30,2020112202,negative
2090,aa5acc8a-a11f-4972-8119-51e081e81aef,2020,11,22,02,06,30,2020112202,negative
2091,589f65b3-aa13-4d61-a1d0-601e3c21db49,2020,11,22,02,06,31,2020112202,neutral
2092,cec462c3-53cc-45f3-9126-f1d3a9267732,2020,11,22,02,06,31,2020112202,neutral
2093,065ce77d-2678-42ae-b887-559ecb3074aa,2020,11,22,02,06,32,2020112202,negative
2094,28abe1e3-a12b-43a7-a1aa-dd75c8d72ceb,2020,11,22,02,06,32,2020112202,neutral
2095,3c6a08c7-bd16-4070-8c90-b61257536b3d,2020,11,22,02,06,32,2020112202,neutral
2096,61de8d93-88ce-4a9a-87de-b937372b881b,2020,11,22,02,06,32,2020112202,neutral
2097,d54683fa-e3b5-40cb-8685-10a27da49530,2020,11,22,02,06,32,2020112202,neutral
2098,b2428f9c-5232-45d3-894b-41297afef6da,2020,11,22,02,06,33,2020112202,neutral
2099,ce2088f0-6178-4d6a-982a-8ca263fe80d1,2020,11,22,02,06,33,2020112202,neutral
2100,f9c1b380-8db8-4f73-ade1-922fd59f8a82,2020,11,22,02,06,33,2020112202,neutral
2101,2e6d7ff8-81aa-4013-899b-5b08d7a829bf,2020,11,22,02,06,34,2020112202,neutral
2102,ee1f3a76-073a-4420-8650-b010f0a7bd73,2020,11,22,02,06,34,2020112202,neutral
2103,0ac71cd2-574f-4bf9-8305-9a8268f7d666,2020,11,22,02,06,35,2020112202,negative
2104,34c48caf-4209-4b05-9323-3c33c7456513,2020,11,22,02,06,35,2020112202,neutral
2105,8a001ed3-3e04-468c-9a38-10f7bfc91bbe,2020,11,22,02,06,35,2020112202,neutral
2106,01d00538-1ede-4192-8ce1-f34bf1d5cd21,2020,11,22,02,06,36,2020112202,neutral
2107,c57cd32e-64c2-44aa-969d-5ab60bf39505,2020,11,22,02,06,36,2020112202,neutral
2108,313df20f-4152-41b3-bb35-8462dd2c4494,2020,11,22,02,06,37,2020112202,neutral
2109,3729b8da-6098-4df7-b0ce-4f35daa02cfa,2020,11,22,02,06,37,2020112202,neutral
2110,67414121-45e9-405e-ab9b-2b144b6dd197,2020,11,22,02,06,39,2020112202,neutral
2111,f8552676-37ca-4c46-bb1d-1d5247885c36,2020,11,22,02,06,39,2020112202,neutral
2112,e27981ef-ef33-4c7e-bbe9-1fd87d713f4a,2020,11,22,02,06,41,2020112202,negative
2113,13a8b6a5-32f2-44fb-9ccb-1a1b32af6551,2020,11,22,02,06,42,2020112202,neutral
2114,616a7a39-9e2b-4c98-94ff-c5e076b8a0c0,2020,11,22,02,06,42,2020112202,negative
2115,831ea069-40de-4aaa-981d-a2011d45d40c,2020,11,22,02,06,42,2020112202,neutral
2116,d814a7e6-2caa-4b95-8ddc-fbdecfa2c87e,2020,11,22,02,06,42,2020112202,neutral
2117,182e0cd4-2dfc-4065-895c-e79bb5ceb133,2020,11,22,02,06,43,2020112202,negative
2118,6d134a99-aaa2-451f-9b20-758347f4b034,2020,11,22,02,06,43,2020112202,neutral
2119,9cfb055d-d85e-4d06-83e3-33d80d36a735,2020,11,22,02,06,43,2020112202,neutral
2120,bdcc38fa-2d75-4ebb-9cf5-e62311ba0c49,2020,11,22,02,06,43,2020112202,negative
2121,fa1e9359-415f-40bd-875b-59c3521d6cda,2020,11,22,02,06,43,2020112202,neutral
2122,7f26a90e-7c89-485b-8937-cceedc89f949,2020,11,22,02,06,44,2020112202,neutral
2123,166bbdd8-3e4a-4274-8c9c-f5659b0f9dbf,2020,11,22,02,06,45,2020112202,neutral
2124,50a435cc-fbf3-4abd-891c-d1ac4168c20a,2020,11,22,02,06,45,2020112202,neutral
2125,97f6ea9e-b3ed-4a75-b7e6-0d7e6c3bbf60,2020,11,22,02,06,45,2020112202,neutral
2126,a353dc39-86ac-4d4f-9965-ac8528d9968a,2020,11,22,02,06,45,2020112202,neutral
2127,31faabb5-dc9a-4c43-96d1-6149f584a85f,2020,11,22,02,06,46,2020112202,neutral
2128,6e9d324a-2d59-4fa4-ba8c-a531e5dee73c,2020,11,22,02,06,47,2020112202,negative
2129,7accdfe0-09eb-4f00-ac45-8545d7860faf,2020,11,22,02,06,47,2020112202,neutral
2130,db796bda-e2c1-4085-9b08-e619cd5aef19,2020,11,22,02,06,47,2020112202,neutral
2131,64153dc6-9e86-4f6b-b9dd-7398ded695a8,2020,11,22,02,06,49,2020112202,neutral
2132,bdd4a543-745c-45f0-87b7-61f091eba40d,2020,11,22,02,06,49,2020112202,negative
2133,e34c7baf-525d-4cbb-84e5-a4d1f3915ec1,2020,11,22,02,06,49,2020112202,neutral
2134,c559e1c9-b556-441f-b387-afe8fd29a9a7,2020,11,22,02,06,50,2020112202,negative
2135,cfc658fe-4ffc-4b29-b899-2e67ed47f852,2020,11,22,02,06,50,2020112202,neutral
2136,4a288b7d-fd21-4bb6-93d2-08b9bed1bb14,2020,11,22,02,06,51,2020112202,neutral
2137,cf84e1f3-c6d3-4b3f-a378-971cd3cad3aa,2020,11,22,02,06,51,2020112202,negative
2138,08c7d70f-5898-48c0-b73f-615fbf993794,2020,11,22,02,06,52,2020112202,neutral
2139,7d712ea5-a3c5-4da7-833f-0c003a893828,2020,11,22,02,06,53,2020112202,neutral
2140,252efba2-a6e7-4861-9dbd-b6b098a25c98,2020,11,22,02,06,54,2020112202,neutral
2141,a5f3f840-bc9c-4fee-b57e-e85d18707eb5,2020,11,22,02,06,54,2020112202,neutral
2142,c0b430b9-a380-48c3-b7a6-e5affbfcacd9,2020,11,22,02,06,54,2020112202,neutral
2143,d264c6bd-2174-4585-947b-f08b5fba00d6,2020,11,22,02,06,54,2020112202,positive
2144,4a2874ad-6b36-430a-bab1-46153d31d081,2020,11,22,02,06,55,2020112202,neutral
2145,ef386a7f-653c-4740-9bf6-6378012cb04f,2020,11,22,02,06,55,2020112202,positive
2146,629a330b-718f-4eca-9f80-d53812c4b383,2020,11,22,02,06,57,2020112202,neutral
2147,e22da3b2-0591-45d3-828b-89c960622f20,2020,11,22,02,06,57,2020112202,neutral
2148,207e21ea-286c-4748-b589-512791d27481,2020,11,22,02,06,58,2020112202,negative
2149,258f5bc1-b278-4725-9c98-241c817db1fb,2020,11,22,02,06,58,2020112202,neutral
2150,2ca19ce5-1cc2-4337-98c5-934dab30a886,2020,11,22,02,06,58,2020112202,neutral
2151,56d03876-3683-4874-a237-e1158b90253b,2020,11,22,02,06,58,2020112202,neutral
2152,1a837068-6d35-468c-abd7-8830fcb17f7f,2020,11,22,02,07,00,2020112202,neutral
2153,854be115-3f7d-4225-9393-341398e79436,2020,11,22,02,07,00,2020112202,negative
2154,960ba469-2f8c-4b4c-96d4-b22d1460a91e,2020,11,22,02,07,00,2020112202,neutral
2155,bff78404-c925-4562-a36c-3bc9901e29fc,2020,11,22,02,07,00,2020112202,neutral
2156,d043bb9a-b485-4106-aba5-adcbfdb00c55,2020,11,22,02,07,02,2020112202,negative
2157,eabe3964-92a7-4d79-9e76-4f693b496a36,2020,11,22,02,07,02,2020112202,neutral
2158,b398b1c9-c0b4-4d7e-8162-3877be9b5093,2020,11,22,02,07,04,2020112202,neutral
2159,9226de6a-28aa-4b5f-be5e-761414e7f283,2020,11,22,02,07,05,2020112202,negative
2160,b0b5a609-b445-4444-867c-6d1ac982850b,2020,11,22,02,07,06,2020112202,neutral
2161,c364aeb0-96dc-4c65-abfb-38603ec476c3,2020,11,22,02,07,06,2020112202,neutral
2162,1414e5bb-21d8-442e-9f27-c01efe0a96fd,2020,11,22,02,07,07,2020112202,negative
2163,296bbf0e-7369-4da4-b4e1-7f429c4faaaa,2020,11,22,02,07,07,2020112202,negative
2164,36bea793-540b-4ec1-9e12-22434b1a5a0a,2020,11,22,02,07,07,2020112202,negative
2165,a3143ef6-7476-4b19-bd79-ebcd8d56a1de,2020,11,22,02,07,07,2020112202,neutral
2166,f1e64909-914e-4f2a-a667-78da39b12a7b,2020,11,22,02,07,07,2020112202,neutral
2167,7d973f1b-05a6-45cf-bb05-6eb98bfaf9b5,2020,11,22,02,07,08,2020112202,neutral
2168,6e5bbffb-df5c-4f65-b295-62ee73c14934,2020,11,22,02,07,09,2020112202,neutral
2169,339f06fb-5f04-42ac-844e-3e7f6323a15c,2020,11,22,02,07,10,2020112202,neutral
2170,01a9ae56-8d92-434f-ab15-564a4f25c7c8,2020,11,22,02,07,11,2020112202,negative
2171,5ff5d724-fdcc-4fc4-af39-023ce76b5897,2020,11,22,02,07,11,2020112202,neutral
2172,c5fafbb1-3ea3-4592-af52-1d476903730a,2020,11,22,02,07,13,2020112202,neutral
2173,a3a15864-256d-48fb-86d6-f9654e45d592,2020,11,22,02,07,14,2020112202,neutral
2174,cb722a17-52ea-4fba-ae57-a6bf3bf655df,2020,11,22,02,07,14,2020112202,neutral
2175,ceba1b28-03db-4dcc-89a7-c9110435b31a,2020,11,22,03,05,46,2020112203,neutral
2176,401dcc38-0980-49cd-94b8-12e733ed576f,2020,11,22,06,49,50,2020112206,neutral
2177,21feec37-d0b7-44ff-b2c0-ed44dca1615b,2020,11,22,17,37,06,2020112217,neutral
2178,1ca22391-f31c-4a8b-a621-0fc576b86dec,2020,11,22,17,37,07,2020112217,neutral
2179,5ec0607e-2a86-4342-a8dd-951a4c122722,2020,11,22,17,37,07,2020112217,neutral
2180,7845b3c8-99e9-42c3-a3e6-e8421b1a814c,2020,11,22,17,37,07,2020112217,neutral
2181,ec9979b4-7901-4ee7-88f6-7b61bbf8857b,2020,11,22,17,37,07,2020112217,neutral
2182,7ecb526e-4164-433b-b240-0506d6515bda,2020,11,22,17,37,08,2020112217,neutral
2183,9765a66e-ed10-44a4-8aaa-98a2c1dd002d,2020,11,22,17,37,08,2020112217,neutral
2184,0507dbc1-9a41-4e23-b1ca-0a5b7f9e1127,2020,11,22,17,37,09,2020112217,neutral
2185,201c9c6e-0d77-4177-adc9-ccebfd189735,2020,11,22,17,37,09,2020112217,neutral
2186,3a4acf9b-eac9-4e14-ad6f-dc5a2a2587a8,2020,11,22,17,37,09,2020112217,neutral
2187,e361cf54-0863-4e47-bceb-cdad86ce465e,2020,11,22,17,37,09,2020112217,negative
