id,create_date,state,sentiment,text
8d772303-8673-4b08-9412-515d0291d6ab,2020-12-05 00:26:07,new_mexico,UNKNOWN,RT @GovernorVA: NEW: Virginia is preparing to receive an estimated total of 480 000 doses of #COVID19 vaccine once approved by the end of…
bfb10c44-11e6-43c9-b8f8-f6ff03042e43,2020-12-05 00:26:07,new_mexico,UNKNOWN,- 480 hospitalized - 101 in ICU #ROC #COVID19 https://t.co/o9obMvw4uX
ee7c03ee-5688-4936-a0d1-47115ed14f67,2020-12-05 00:26:07,new_mexico,UNKNOWN,RT @DrEricDing: @AnthonySabatini Pardon my interruption. But 3/4 #COVID19 positives among elected officials are Republicans. https://t.co/T…
c0d6732e-48b5-46a2-9989-f14034fbcbb2,2020-12-05 00:26:06,new_mexico,UNKNOWN,RT @lisaksheldon: #COVID19 vaccine decreases incidence of severe disease in vaccine trials - this is very very good Unknown whether a pe…
0c56d4a0-1529-459e-b743-f90088129359,2020-12-05 00:26:06,new_mexico,UNKNOWN,@BondDrinks @TLO6161 @DarrenBaileyIL @GovPritzker Better hurry-up with any *revolution* y'all gonna fight in opposition to #COVID19-related science butt-hurt trump-nut...
c3032f27-15da-47f1-b319-1f2d046a2c38,2020-12-05 00:26:05,new_mexico,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
895ece1d-a173-402d-a64c-a62837993edb,2020-12-05 00:26:04,new_mexico,UNKNOWN,RT @CDCgov: A new @CDCMMWR highlights what people and communities can do to help slow the spread of #COVID19. It’s going to take all of us…
39a43791-9d21-4e19-99c4-58ff6e4c7a96,2020-12-05 00:26:04,new_mexico,UNKNOWN,RT @DrEricDing: 📍DESPERATE PLEAS for ICU bed for mom via @Facebook—A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…
a27c3daf-43d2-4c33-8a8e-7899bbc77d1b,2020-12-05 00:26:04,new_mexico,UNKNOWN,RT @BenWinslow: .@jenforutah says she's had constituents complain about workplace safety during #COVID19. Utah Labor Commission documented…
e81799f0-0e38-47ce-ad43-5738944d80d2,2020-12-05 00:26:02,new_mexico,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
b027b71c-ce2a-4e42-90a3-50147201226f,2020-12-05 00:26:02,new_mexico,UNKNOWN,Social isolation due to #COVID19 is associated with an increase in high blood pressure among patients admitted to emergency. https://t.co/5wOo29VcXy @escardio #CardioTwitter #Cardiology https://t.co/cNaoRz9YYh
d4582bf0-5b68-4054-b8c0-6a0d40782361,2020-12-05 00:26:02,new_mexico,UNKNOWN,Should I take care of that cancer screening now or put it off until after the #COVID19 pandemic ends? Permanente internal medicine physician Karin Dodge MD gives an overview of the importance of #preventivecare including immunizations. https://t.co/m506sSKDFd https://t.co/xIb5QePTWg
e8e523fd-7d58-4d1a-a24a-956ee898b707,2020-12-05 00:26:01,new_mexico,UNKNOWN,🇺🇸 80 hospitals 🏥. 51 nursing homes ⚕️. From #LosAngeles to #Detroit we continue the fight against #COVID19. Learn how you can support our US response ▶️ https://t.co/wpU2TR90Ua https://t.co/ybVhcLUSM0
112a1f7a-c2c2-4531-92b6-3f527d67c77e,2020-12-05 00:26:01,new_mexico,UNKNOWN,RT @SolangeMarie35: My #DecemberWish isn't for #sales but just for feedback on my #Teespring #merch https://t.co/RNNwWfhJED https://t.co/…
7a38a8f7-4367-4057-8d51-9b3cb5151811,2020-12-05 00:26:00,new_mexico,UNKNOWN,RT @DrDenaGrayson: Trump and the @GOP fiddle (maskless) while Rome burns.🤬 We are only just entering the depths of hell in this #pandemic…
fb8ea3e0-5b6b-40df-b522-5a63161553e6,2020-12-05 00:26:00,new_mexico,UNKNOWN,RT @gbickerton398: The federal government owns the two largest courier companies in Canada Purolator and Canada Post. Both are unionized.…
d18428a9-60d8-44c0-8659-179004e6abb3,2020-12-05 00:25:58,new_mexico,UNKNOWN,RT @poolpartysport: Fans of Ovasinax (https://t.co/dhmj3r2p9u) look forward to #FunTimes after the #COVID19 pandemic ends! And this clip i…
4c9a1458-3c46-49ac-9f66-39c329946c6b,2020-12-05 00:25:58,new_mexico,UNKNOWN,RT @SCEMD: No #COVID19 is not the flu. Cases of the flu are not considered to be cases of COVID-19. The flu is caused by influenza viruses…
482cd1ce-3775-4847-89f6-1ce6322b34c1,2020-12-05 00:25:58,new_mexico,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
0ae54217-7331-413b-a25b-047b23817aa1,2020-12-05 00:25:57,new_mexico,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
ff2e2979-ee67-4d8f-904c-5d8ebaf6ea28,2020-12-05 00:25:57,new_mexico,UNKNOWN,As we ring out an incredible year of trading remember to make your 💵 really count- by giving to those that need it most -esp those hard hit by #Covid19 #Charities that I support include @SavetheChildren @_MealsOnWheels @DirectRelief The more you give - The more you gain
7831364e-8d03-499f-8e46-0c3af3546026,2020-12-05 00:25:57,new_mexico,UNKNOWN,RT @bobmackin: @bcndp #PPE scandal. #bcpoli #coronavirus #covid19 https://t.co/nUmo4MRYtk
6ff3f029-977a-4a62-b0e5-477328894709,2020-12-05 00:25:57,new_mexico,UNKNOWN,RT @DrLeanaWen: It’s important that we are transparent about the side effects of the #covid19 vaccine. Don’t minimize them—talk about what…
c6b64543-8224-40d3-86cd-e666087f1b50,2020-12-05 00:25:57,new_mexico,UNKNOWN,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6M…
1f32acb0-cf3e-44ae-bdea-5fc803a0251f,2020-12-05 00:25:57,new_mexico,UNKNOWN,@LadouceurJulie @ruben_amazing @The_Kacer @queeralamode Try search Crimson Contagion Exercise It is conducted in summer 2019 what has been exercised is excatly the same in 2020. The drill report predicted almost everything that coming along with covid19.
73b6b34f-aea3-4dcd-bb41-4c29898c043b,2020-12-05 00:25:56,new_mexico,UNKNOWN,RT @CTVLondon: BREAKING: #ldnont region moving to orange-restrict #COVID19 rules: https://t.co/nbkmI2wGNz
56068ac0-f428-4ba8-99f1-3b50c2fe7a22,2020-12-05 00:25:55,new_mexico,UNKNOWN,RT @DrDenaGrayson: Trump and the @GOP fiddle (maskless) while Rome burns.🤬 We are only just entering the depths of hell in this #pandemic…
9182421e-74ce-4eaa-8587-da9ff5839174,2020-12-05 00:25:54,new_mexico,UNKNOWN,RT @theage: Scientists across Australia face losing their jobs in the coming weeks after missing out on ‘last chance’ government funding as…
55eb8759-b646-4505-9edc-1fb6a3f1f645,2020-12-05 00:25:54,new_mexico,UNKNOWN,RT @MLevitt_NP2013: In Europe influenza 2017/18 has similar a burden of death to COVID19. I first showed this in mid-May on Twitter https…
185cfc5d-2ecf-49b5-8133-0c92061da6f9,2020-12-05 00:25:54,new_mexico,UNKNOWN,RT @Norm_Farrell: Sweden's #Covid19 strategy does not look good when Nordic neighbours are compared. https://t.co/A7foGQNKyw
c91d4c10-dce4-4823-a402-ccfd13b459af,2020-12-05 00:25:53,new_mexico,UNKNOWN,RT @YWCAToronto: “If we don’t tackle this problem we will continue to struggle through the winter. I can guarantee you that right now” htt…
fde3ba5e-cabb-4a5b-9d15-f2025f39120e,2020-12-05 00:25:52,new_mexico,UNKNOWN,RT @standardnews: WWII veteran Major Wooten beats Covid-19 to leave hospital in time to celebrate 104th birthday 🎂 https://t.co/vhGZKkoY19
f03840de-f215-462a-ae9d-c25397b1a6c4,2020-12-05 00:25:52,new_mexico,UNKNOWN,RT @annmarievazja: Yesterday we welcomed #MinTufton to my #EastPortland where in #PortAntonio square we had the #Portland launch of the COV…
45ff43f2-ca5c-4ec6-95e2-5e96d0551a73,2020-12-05 00:25:51,new_mexico,UNKNOWN,RT @DrDenaGrayson: Trump and the @GOP fiddle (maskless) while Rome burns.🤬 We are only just entering the depths of hell in this #pandemic…
218d2c81-5e7c-428f-83bc-42e857e9a8a8,2020-12-05 00:25:51,new_mexico,UNKNOWN,RT @rickberke: Grim reminder: We're still waiting to see how much Thanksgiving contributes to #COVID19 spread. It will be two weeks after…
c7fc958d-16e7-418e-92e2-d9cc10acf33e,2020-12-05 00:25:50,new_mexico,UNKNOWN,Do you realize our world will never forget the so-called GREAT UNITED STATES OF AMERICA had one of the worst covid19 pandemic responses and did little or nothing to help itself or the world? Look at how diametrically contradictory USA covid response is vs our WWII response.
2e399e80-885b-4e23-a3a6-38fcdb56bf73,2020-12-05 00:25:50,new_mexico,UNKNOWN,RT @DrDenaGrayson: Trump and the @GOP fiddle (maskless) while Rome burns.🤬 We are only just entering the depths of hell in this #pandemic…
916d1daa-ae67-48ed-a002-429343246468,2020-12-05 00:25:49,new_mexico,UNKNOWN,RT @lily_eve_cohen: Did you miss @florian_krammer’s talk yesterday but still would like to be caught up on the immunology underlying the cu…
afeb3f9b-0285-46bd-8509-10aa611cb1a8,2020-12-05 00:25:49,new_mexico,UNKNOWN,RT @quigdette: @JoeBiden Thank you Mr. #PresidentElectJoeBiden. We all must do our part to stop the spread of #COVID19. #WearAMaskSaveALife
fbd91d8b-b06b-4218-b8cd-043d5cf7690e,2020-12-05 00:25:49,new_mexico,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
69991ff1-4313-4641-942f-ea10c98bce22,2020-12-05 00:25:48,new_mexico,UNKNOWN,RT @SenSanders: Given the enormous economic desperation facing working families in this country today I will not be able to support the re…
0c3dc22f-3922-453d-adce-4ccf2f15a1f6,2020-12-05 00:25:47,new_mexico,UNKNOWN,RT @E20Launderette: This interactive shows you where your place is in the line to get the #COVID19 vaccine https://t.co/NGA0QNR7dg via @ny…
1dba76c0-b640-4b67-82e3-263680f1f46f,2020-12-05 00:25:46,new_mexico,UNKNOWN,RT @Dare2BWell: Bay Area Health Officers Move to Implement the State’s New Regional Stay Home Order Not Waiting Until Local Hospitals Are…
76d0d0c9-b022-41f4-9829-7ee4078bd556,2020-12-05 00:25:45,new_mexico,UNKNOWN,@catturd2 Hope you mind I shared your only thing coming out of China To last Covid19
8f1f04d3-db62-4fe5-ab9c-306c3c049c52,2020-12-05 00:25:45,new_mexico,UNKNOWN,RT @DrEricDing: New—CNN reports leaked documents of 117 pages from Wuhan show China vastly underreported #COVID19 cases during early pandem…
16e2f464-c73a-44de-bb04-bb47970f9271,2020-12-05 00:25:44,new_mexico,UNKNOWN,RT @DrEricDing: iPads stockpiled for ICU end of life goodbyes... was not something Steve Jobs foresaw. (HT to @roto_tudor) #COVID19 https…
8b9aac72-c658-423b-b9b2-126cc755055e,2020-12-05 00:25:43,new_mexico,UNKNOWN,#BREAKING: Mainland China confirms 17 new cases of #COVID19 (15 imported 2 local) 0 new deaths and 15 new recoveries. As of December 4 China reports a total of 86 601 cases 4 634 deaths and 81 694 recoveries. https://t.co/QtTwxUu5if
a296da1a-6ef4-438e-95e3-0a45887739e1,2020-12-05 00:25:43,new_mexico,UNKNOWN,RT @cathmartingreen: While dance studios are closed at Level 3 they can provide facilities for use in individual dance practice/training.…
82e06f5a-740b-447f-aa60-43f33ab14b86,2020-12-05 00:25:42,new_mexico,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
0c037f1b-e635-437a-b463-d01c6e57ef04,2020-12-05 00:25:41,new_mexico,UNKNOWN,@senatemajldr Tell me who is more concerned for suffering taxpayers and who could give a sh*t? #GOPCorruptionOverCountry #StimulusChecksNOW Pelosi sent their proposal MANY months ago! McConnell has DONE NOTHING to help MILLIONS suffering from Covid19 unable to pay rent buy food pay bills https://t.co/TycaAghoH6
690c90f2-d49d-43de-b9c5-902883384c65,2020-12-05 00:25:40,new_mexico,UNKNOWN,RT @DrEricDing: @AnthonySabatini Pardon my interruption. But 3/4 #COVID19 positives among elected officials are Republicans. https://t.co/T…
56837200-012c-4c4f-bfc1-a2e1dfd1cf61,2020-12-05 00:25:40,new_mexico,UNKNOWN,Trump and the @GOP fiddle (maskless) while Rome burns.🤬 We are only just entering the depths of hell in this #pandemic. #coronavirus #COVID19 https://t.co/0yrqNM0HcV
24feac01-653d-4b0f-9508-51a88b58e88a,2020-12-05 00:25:40,new_mexico,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
aa4b9669-6b5f-4e35-a068-e4933fdb7a40,2020-12-05 00:25:39,new_mexico,UNKNOWN,@renshawjeannin @saramarysa @Macman_23 @kfury @AnthonySabatini Here ya go. You have to scroll down a bit for the graph. It goes up to about November 14 and the spike has been getting worse since. https://t.co/kWD9wDVB0f
35616946-50aa-4dad-8f4d-ae81a26861a2,2020-12-05 00:25:39,new_mexico,UNKNOWN,bouncing back (maybe) #COVID #covid19 https://t.co/BudUyh6FEW
7e1c5376-42b7-4304-9d77-8bb5cf016b04,2020-12-05 00:25:38,new_mexico,UNKNOWN,RT @NatGeo: How has #COVID19 impacted conservation? In honor of #WildlifeConservationDay we'll be hearing from Gladys Kalema-Zukosoka (@Doc…
2af74154-c886-4c3a-b920-8be38a827a13,2020-12-05 00:25:38,new_mexico,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
b308c2d5-8d62-4bde-9c22-dfa8f00f8315,2020-12-05 00:25:38,new_mexico,UNKNOWN,RT @DrEricDing: Republicans bear the brunt #SARSCoV2 infections among US elected leaders. At least 81 elected officials in state &amp; federal…
307e7df7-42a3-42f6-9334-4854d7fd387c,2020-12-05 00:25:37,new_mexico,UNKNOWN,Endless lockdowns = mental issues #COVID19 https://t.co/ZxDu2Wakql
35b9cfaa-59ba-4627-9ab6-9f4d623e67ce,2020-12-05 00:25:36,new_mexico,UNKNOWN,RT @niravb: Daily Updates (12/04) : New York Cases: 11.3 k (LW: 8.2 k) 7-day avg: 8141 (LW: 6218) Deaths: 62 (LW: 39) 7-day avg: 61 (LW:…
a623bba6-31c3-4114-811f-cadc32032f5c,2020-12-05 00:25:35,new_mexico,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
825d2540-72b4-4bc5-a66a-7cad7900e90c,2020-12-05 00:25:35,new_mexico,UNKNOWN,RT @Vaxyourfam: Jimmy Carter Joins Other Ex-Presidents Encouraging COVID Vaccine Use - via @ajc https://t.co/9oCXnpANuk -- #vaxnews #vaccin…
f6dac005-c8b2-4920-90bc-fb4b29f10dc8,2020-12-05 00:25:34,new_mexico,UNKNOWN,RT @BogochIsaac: For those interested this is the National Advisory Committee on Immunization (NACI) guidance document for the prioritizat…
c1046f90-023b-42eb-babb-6dc8292e9820,2020-12-05 00:25:33,new_mexico,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
56e6eecf-8db0-497c-9985-43c4dd986759,2020-12-05 00:25:31,new_mexico,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
ef4e82bc-c3c6-4c99-bdf8-38241c8097e0,2020-12-05 00:25:31,new_mexico,UNKNOWN,"And here's the response from @MCHDPIO: ""Dr Edward Moreno is reviewing the State Order and conferring with local/neighboring partners to determine whether State restrictions should be implemented early in Monterey County to reduce spread of COVID19 and protect hospital capacity."""
2c294f58-454c-426b-b604-c047575f326b,2020-12-05 00:25:29,new_mexico,UNKNOWN,RT @WHO: Live with @DrTedros from the #UNGASS on #COVID19 https://t.co/5OjT5zJW7N
bb8be810-65cb-4faf-a607-f783290a595c,2020-12-05 00:25:29,new_mexico,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
8cae3a19-b9a1-4fa7-92d8-2c3d86052754,2020-12-05 00:25:28,new_mexico,UNKNOWN,RT @marcorubio: The Communist Party of #China lied and as a result #COVID19 virus spread to the U.S. &amp; the entire world.
f261b0ff-6886-4236-bc90-cfef9a2a89b3,2020-12-05 00:25:28,new_mexico,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
866f4f3c-22cd-462c-9b61-eb32f105aea5,2020-12-05 00:25:27,new_mexico,UNKNOWN,RT @sapiofoxy: Funny how GPs couldn't see you for months on end but now they're willing to see you first thing in the morning for a vaccina…
8f9f6b0e-0d91-41ce-a047-4deb633bd984,2020-12-05 00:25:27,new_mexico,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
8b855e30-3ccf-481f-be09-d000c2784b7f,2020-12-05 00:25:26,new_mexico,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
77c8d4e7-1670-4858-b94f-880e38c2fa3c,2020-12-05 00:25:25,new_mexico,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
7e4027b8-30d9-47aa-a3de-88549a1731a2,2020-12-05 00:25:25,new_mexico,UNKNOWN,RT @bsfarmzeldon: I ask you is this Dr crazy or is he correct in his assertions regarding #covid19? Cc @BrianPallister @roussin_brent @Ca…
6eb15293-95c9-44d4-9b09-aea0e90763e6,2020-12-05 00:25:25,new_mexico,UNKNOWN,RT @WHOWPRO: FACT: Spraying and introducing bleach or another disinfectant into your body WILL NOT protect you against #COVID19 and can be…
b7af5f74-b1da-409b-8556-cd4d8278e4b3,2020-12-05 00:25:24,new_mexico,UNKNOWN,RT @LoveAmuSystem: CN: Covid19 So our girl most certainly has covid (results not in but she has dry cough and has lost sense of taste and…
baa63156-abb5-485a-8630-352671f1596f,2020-12-05 00:25:24,new_mexico,UNKNOWN,RT @DrEricDing: @AnthonySabatini Pardon my interruption. But 3/4 #COVID19 positives among elected officials are Republicans. https://t.co/T…
898c0a90-6e6b-44da-96ec-aa24832fd023,2020-12-05 00:25:22,new_mexico,UNKNOWN,RT @davidmweissman: This regular Floridian openly challenges Matt Gaetz to a debate about #COVID19. #MattPutz
da8d507e-a127-4db7-95fb-1912ef63a0ef,2020-12-05 00:25:21,new_mexico,UNKNOWN,RT @DrEricDing: 📍DESPERATE PLEAS for ICU bed for mom via @Facebook—A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…
dc8040bc-4874-4a4b-9e53-54723151b5a5,2020-12-05 00:25:21,new_mexico,UNKNOWN,@TheSocialCTV Survey by Abacus Data conducted between November 27 and December 3 with 1200 Canadians between the ages of 18 and older answering the question of whether they will or will not gather with family outside of their household for the holidays. #COVID19 https://t.co/XEK3wHUDvt
9e08f050-6e2e-4c1f-bd50-3379048f2e62,2020-12-05 00:25:20,new_mexico,UNKNOWN,RT @BNODesk: BREAKING: Much of the San Francisco Bay Area issues stay-at-home order https://t.co/e9n8h3Z9eT
75af9724-76a8-49ed-9ef8-1f258357ec5d,2020-12-05 00:25:20,new_mexico,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
72c656e9-209c-4b8d-87e3-c6bb82f2bc95,2020-12-05 00:25:20,new_mexico,UNKNOWN,"RT @RogowskiBubba: Aussie Cop Challenges Police Repression ""Kevin Dawson: “If there is truly no conspiracy here why aren’t we having the c…"
f5824f8c-3883-49de-bd51-a7db2fdff0ae,2020-12-05 00:25:19,new_mexico,UNKNOWN,RT @DrEricDing: Grim forecast: 539 000 American dead by end of April. Basically another quarter million dead before we get this under contr…
cc2fdd0b-dde9-423f-bb73-faa2ca6f015c,2020-12-05 00:25:17,new_mexico,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
93c410b6-a910-409f-a4bf-8cd546e13aba,2020-12-05 00:25:15,new_mexico,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
e83584fc-fe3b-4b84-a78a-eef6894c3b5e,2020-12-05 00:25:15,new_mexico,UNKNOWN,RT @TrinityResists: Reminder—the House passed the #HeroesAct for #COVID19 on May 15—7 months ago. McConnell refused to allow it &amp; 400+ bil…
dd4bbf03-058e-4f70-8097-3b17e1cd4caf,2020-12-05 00:25:14,new_mexico,UNKNOWN,"RT @Emolclause: @JStein_WaPo No offense but can this👆legitimately be called a ""stimulus"" bill WITHOUT the direct cash payments $1 200 or o…"
1b534415-a4cc-45e5-9929-c6e8212d7a20,2020-12-05 00:25:14,new_mexico,UNKNOWN,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6M…
85bf8647-cb00-4185-b85f-bfc8669dee96,2020-12-05 00:25:14,new_mexico,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
276c0367-53c2-42bd-a7b8-8d2e2c12e89f,2020-12-05 00:25:14,new_mexico,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
7f2b669e-e1b9-4aca-8c1b-41d5e9c41834,2020-12-05 00:25:12,new_mexico,UNKNOWN,Thank you so much! This 1-minute video from TN healthcare workers fighting #COVID19 explains it all we think...thanks for helping their message get heard @JasonIsbell! https://t.co/S8wpaG0Qo4 https://t.co/eyNDHof0AI
a0fda275-f263-4a1c-9a5b-ce1a570a6310,2020-12-05 00:25:11,new_mexico,UNKNOWN,RT @DrEricDing: Grim forecast: 539 000 American dead by end of April. Basically another quarter million dead before we get this under contr…
21af3619-80da-44f4-b7d2-15ba1ffb833a,2020-12-05 00:25:11,new_mexico,UNKNOWN,RT @migov: #MaskUpMichigan &amp; continue #DoingMIpart (your part) to keep yourself &amp; those around you safe &amp; healthy! ✅Download MI COVID Alert…
4b7ddf3e-5775-4e3f-9892-afc1f0645c8b,2020-12-05 00:25:09,new_mexico,UNKNOWN,RT @KristenClarkeJD: COVID-19 is now the #1 cause of death in the U.S. At the end of October #COVID19 was the 3rd leading cause of death…
f49e7a30-d6a5-4cfd-a3f3-93e32cb0a64a,2020-12-05 00:25:08,new_mexico,UNKNOWN,RT @CDCgov: A person with #COVID19 can spread it for 2-14 days without showing any symptoms and asymptomatic cases are common. You may not…
7d87dbcb-4837-4f1e-a3d5-6ff17c092d42,2020-12-05 00:25:08,new_mexico,UNKNOWN,I also have a feeling it won't be the last paper I read about hoarding toilet paper. #AcademicTwitter #COVID19
dbc4f59c-2b5b-4a6f-b8d5-4f4365d9112b,2020-12-05 00:25:07,new_mexico,UNKNOWN,RT @NoBSallowed1: @BaddCompani I do. GOP &amp; Lobbyists &amp; Trump &amp; his Administration &amp; Corporations &amp; Betsy DeVos &amp; Kushner getting release of…
699cc06c-7712-4035-a712-15b863dca1d6,2020-12-05 00:25:07,new_mexico,UNKNOWN,RT @Sky_Lee_1: We can save over 65 000 lives in the next 3 months if we #WearAMask! #WearAMask to stop #COVID19 from spreading. To stay…
bbffdf13-01e4-4138-846b-1a9e6814630d,2020-12-05 00:25:06,new_mexico,UNKNOWN,RT @dushyantv: @DrGJackBrown #Georgia Mon 12/07/2020 is registration deadline to vote in Senate runoffs on 01/05/2021. Do in person #VoteEa…
fe495be6-68a1-4d26-b39d-8a52101fcaab,2020-12-05 00:25:05,new_mexico,UNKNOWN,"RT @WHO: ""Even as #COVID19 vaccines are rolled out people will need to keep adhering to public health measures so that everyone is protect…"
7792a881-3049-414a-9fe2-3c17708f7a0a,2020-12-05 00:25:04,new_mexico,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
82ecb083-58c3-4c29-816d-271ab9c42f4f,2020-12-05 00:25:03,new_mexico,UNKNOWN,"RT @peta: Stop referring to humans who are volunteering in #COVID19 vaccine trials as “guinea pigs ” just use ""trial participants."" Using…"
99c3df8c-16b3-4a4f-bfe5-d370646731b5,2020-12-05 00:25:03,new_mexico,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
39e160a2-0766-40a2-b25b-443c3a8c2d2c,2020-12-05 00:25:03,new_mexico,UNKNOWN,RT @DrEricDing: @AnthonySabatini Pardon my interruption. But 3/4 #COVID19 positives among elected officials are Republicans. https://t.co/T…
56d08c4e-5716-4b01-80f9-53be71eb5877,2020-12-05 00:25:03,new_mexico,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
38c93c15-5f9a-4a0b-8044-b6a70793af71,2020-12-05 00:25:02,new_mexico,UNKNOWN,RT @VPrasadMDMPH: As promised. @WesPegden gives us unique insights on covid19. Aaa and Keynote 177
fc0c80a7-3518-4a71-98f0-96ce4cd33592,2020-12-05 00:25:02,new_mexico,UNKNOWN,COVID-19 testing is available for Los Angeles County residents at #CalStateLA. Learn more and schedule an appointment on the @CountyofLA testing website. https://t.co/dvHXjMBY6z
d34bb5a0-d0b8-447b-9564-82000602e955,2020-12-05 00:25:02,new_mexico,UNKNOWN,RT @PlaIism: I miss f34rless
da8278e4-ee30-44bc-9715-ed03764b2f69,2020-12-05 00:25:02,new_mexico,UNKNOWN,NMDOH and Curative are further expanding their #COVID19 testing partnership to include ten locations in southeast New Mexico. More info here: https://t.co/wx1odEsMUE https://t.co/qxq3NE3RqQ
f51f8f33-deac-4149-b441-a069ef851251,2020-12-05 00:25:02,new_mexico,UNKNOWN,Where to harvest your own Christmas tree in the Kawarthas. #COVID19 protocols in place at tree farms high demand for trees expected this year because of the pandemic. Details &amp; map of eight tree farms at https://t.co/HLZcngh7Gu https://t.co/fCJukmT7It
0e00975c-e8d4-48e6-a56a-d735f9afb259,2020-12-05 00:25:01,new_mexico,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
4c000adb-0b62-4952-99b2-b0fa9d9a34c9,2020-12-05 00:25:01,new_mexico,UNKNOWN,RT @derekjames150: We're now hearing only 800K doses of the #Covid19 vaccine have been received. With every person needing two doses this…
d2deb880-3665-4e2a-9ce7-e1ebf6b639ce,2020-12-05 00:25:01,new_mexico,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
06fc144e-2f82-4c9e-9b78-e2d361c0c94b,2020-12-05 00:25:01,new_mexico,UNKNOWN,RT @CAPublicHealth: Lower the risk of #COVID19. Wear a mask do what you can outside and stay 6 feet apart. Because some things you can’t t…
eb58a06a-fc41-454d-8cbc-3d2d70685567,2020-12-05 00:25:00,new_mexico,UNKNOWN,Even in normal times people who work at ape sanctuaries try to ward off viral diseases. #Covid19 is potentially a big threat to both wild and captive apes. https://t.co/jofDatMUKG
